image_name,max_date,min_date,ADD_temp,ADD_humidity,ADD_wind_speed
UT07-15D_03_10_2015.JPG,2015-03-10,2015-01-22,0.0,0.0,0.0
UT07-15D_03_11_2015.JPG,2015-03-11,2015-01-22,0.0,0.0,0.0
UT07-15D_03_12_2015.JPG,2015-03-12,2015-01-22,0.0,0.0,0.0
UT07-15D_03_13_2015.JPG,2015-03-13,2015-01-22,0.0,0.0,0.0
UT07-15D_03_14_2015.JPG,2015-03-14,2015-01-22,0.0,0.0,0.0
UT07-15D_03_15_2015.JPG,2015-03-15,2015-01-22,0.0,0.0,0.0
UT07-15D_03_16_2015.JPG,2015-03-16,2015-01-22,0.0,0.0,0.0
UT07-15D_03_17_2015.JPG,2015-03-17,2015-01-22,0.0,0.0,0.0
UT07-15D_03_18_2015.JPG,2015-03-18,2015-01-22,0.0,0.0,0.0
UT07-15D_03_20_2015.JPG,2015-03-20,2015-01-22,0.0,0.0,0.0
UT07-15D_03_21_2015.JPG,2015-03-21,2015-01-22,0.0,0.0,0.0
UT07-15D_03_23_2015.JPG,2015-03-23,2015-01-22,0.0,0.0,0.0
UT07-15D_03_24_2015.JPG,2015-03-24,2015-01-22,0.0,0.0,0.0
UT07-15D_03_25_2015.JPG,2015-03-25,2015-01-22,0.0,0.0,0.0
UT07-15D_03_26_2015.JPG,2015-03-26,2015-01-22,0.0,0.0,0.0
UT07-15D_03_27_2015.JPG,2015-03-27,2015-01-22,0.0,0.0,0.0
UT07-15D_03_28_2015.JPG,2015-03-28,2015-01-22,0.0,0.0,0.0
UT07-15D_03_29_2015.JPG,2015-03-29,2015-01-22,0.0,0.0,0.0
UT07-15D_03_30_2015.JPG,2015-03-30,2015-01-22,0.0,0.0,0.0
UT07-15D_03_31_2015.JPG,2015-03-31,2015-01-22,0.0,0.0,0.0
UT07-15D_04_01_2015.JPG,2015-04-01,2015-01-22,0.0,0.0,0.0
UT07-15D_04_03_2015.JPG,2015-04-03,2015-01-22,0.0,0.0,0.0
UT07-15D_04_03_2016.JPG,2016-04-03,2015-01-22,83174.02760675935,21758.923765552256,655.5380477351009
UT07-15D_04_04_2015.JPG,2015-04-04,2015-01-22,0.0,0.0,0.0
UT07-15D_04_05_2015.JPG,2015-04-05,2015-01-22,0.0,0.0,0.0
UT07-15D_04_06_2015.JPG,2015-04-06,2015-01-22,0.0,0.0,0.0
UT07-15D_04_07_2015.JPG,2015-04-07,2015-01-22,0.0,0.0,0.0
UT07-15D_04_07_201.JPG,2015-04-07,2015-01-22,0.0,0.0,0.0
UT07-15D_04_08_2015.JPG,2015-04-08,2015-01-22,0.0,0.0,0.0
UT07-15D_04_09_2015.JPG,2015-04-09,2015-01-22,0.0,0.0,0.0
UT07-15D_04_10_2015.JPG,2015-04-10,2015-01-22,0.0,0.0,0.0
UT07-15D_04_11_2015.JPG,2015-04-11,2015-01-22,0.0,0.0,0.0
UT07-15D_04_12_2015.JPG,2015-04-12,2015-01-22,0.0,0.0,0.0
UT07-15D_04_13_2015.JPG,2015-04-13,2015-01-22,0.0,0.0,0.0
UT07-15D_04_14_2015.JPG,2015-04-14,2015-01-22,0.0,0.0,0.0
UT07-15D_04_15_2015.JPG,2015-04-15,2015-01-22,0.0,0.0,0.0
UT07-15D_04_16_2015.JPG,2015-04-16,2015-01-22,0.0,0.0,0.0
UT07-15D_04_17_2015.JPG,2015-04-17,2015-01-22,0.0,0.0,0.0
UT07-15D_04_18_2015.JPG,2015-04-18,2015-01-22,0.0,0.0,0.0
UT07-15D_04_19_2015.JPG,2015-04-19,2015-01-22,0.0,0.0,0.0
UT07-15D_04_20_2015.JPG,2015-04-20,2015-01-22,0.0,0.0,0.0
UT07-15D_04_21_2015.JPG,2015-04-21,2015-01-22,0.0,0.0,0.0
UT07-15D_04_22_2015.JPG,2015-04-22,2015-01-22,0.0,0.0,0.0
UT07-15D_04_23_2015.JPG,2015-04-23,2015-01-22,0.0,0.0,0.0
UT07-15D_04_25_2015.JPG,2015-04-25,2015-01-22,0.0,0.0,0.0
UT07-15D_04_27_2015.JPG,2015-04-27,2015-01-22,0.0,0.0,0.0
UT07-15D_04_28_2015.JPG,2015-04-28,2015-01-22,0.0,0.0,0.0
UT07-15D_04_29_2015.JPG,2015-04-29,2015-01-22,0.0,0.0,0.0
UT07-15D_05_01_2015.JPG,2015-05-01,2015-01-22,0.0,0.0,0.0
UT07-15D_05_01_2016.JPG,2016-05-01,2015-01-22,91263.16052801679,23461.04570563991,731.0817064197108
UT07-15D_05_02_2015.JPG,2015-05-02,2015-01-22,0.0,0.0,0.0
UT07-15D_05_03_2015.JPG,2015-05-03,2015-01-22,0.0,0.0,0.0
UT07-15D_05_04_2015.JPG,2015-05-04,2015-01-22,0.0,0.0,0.0
UT07-15D_05_05_2015.JPG,2015-05-05,2015-01-22,0.0,0.0,0.0
UT07-15D_05_06_2015.JPG,2015-05-06,2015-01-22,0.0,0.0,0.0
UT07-15D_05_07_2015.JPG,2015-05-07,2015-01-22,0.0,0.0,0.0
UT07-15D_05_08_2015.JPG,2015-05-08,2015-01-22,0.0,0.0,0.0
UT07-15D_05_09_2015.JPG,2015-05-09,2015-01-22,0.0,0.0,0.0
UT07-15D_05_10_2015.JPG,2015-05-10,2015-01-22,0.0,0.0,0.0
UT07-15D_05_11_2015.JPG,2015-05-11,2015-01-22,0.0,0.0,0.0
UT07-15D_05_12_2015.JPG,2015-05-12,2015-01-22,0.0,0.0,0.0
UT07-15D_05_13_2015.JPG,2015-05-13,2015-01-22,0.0,0.0,0.0
UT07-15D_05_14_2015.JPG,2015-05-14,2015-01-22,0.0,0.0,0.0
UT07-15D_05_15_2015.JPG,2015-05-15,2015-01-22,0.0,0.0,0.0
UT07-15D_05_18_2015.JPG,2015-05-18,2015-01-22,0.0,0.0,0.0
UT07-15D_05_19_2015.JPG,2015-05-19,2015-01-22,0.0,0.0,0.0
UT07-15D_05_20_2015.JPG,2015-05-20,2015-01-22,0.0,0.0,0.0
UT07-15D_05_21_2015.JPG,2015-05-21,2015-01-22,0.0,0.0,0.0
UT07-15D_05_23_2015.JPG,2015-05-23,2015-01-22,0.0,0.0,0.0
UT07-15D_05_26_2015.JPG,2015-05-26,2015-01-22,0.0,0.0,0.0
UT07-15D_05_27_2015.JPG,2015-05-27,2015-01-22,0.0,0.0,0.0
UT07-15D_06_01_2015.JPG,2015-06-01,2015-01-22,0.0,0.0,0.0
UT07-15D_06_02_2015.JPG,2015-06-02,2015-01-22,0.0,0.0,0.0
UT07-15D_06_03_2015.JPG,2015-06-03,2015-01-22,0.0,0.0,0.0
UT07-15D_06_04_2015.JPG,2015-06-04,2015-01-22,0.0,0.0,0.0
UT07-15D_06_05_2015.JPG,2015-06-05,2015-01-22,0.0,0.0,0.0
UT07-15D_06_05_2016.JPG,2016-06-05,2015-01-22,101504.95147103046,25903.290089530026,821.9117167463843
UT07-15D_06_06_2015.JPG,2015-06-06,2015-01-22,0.0,0.0,0.0
UT07-15D_06_07_2015.JPG,2015-06-07,2015-01-22,0.0,0.0,0.0
UT07-15D_06_08_2015.JPG,2015-06-08,2015-01-22,0.0,0.0,0.0
UT07-15D_06_09_2015.JPG,2015-06-09,2015-01-22,0.0,0.0,0.0
UT07-15D_06_10_2015.JPG,2015-06-10,2015-01-22,0.0,0.0,0.0
UT07-15D_06_11_2015.JPG,2015-06-11,2015-01-22,0.0,0.0,0.0
UT07-15D_06_12_2015.JPG,2015-06-12,2015-01-22,299.7645,65.0,2.5
UT07-15D_06_13_2015.JPG,2015-06-13,2015-01-22,597.8755,131.0,5.5
UT07-15D_06_14_2015.JPG,2015-06-14,2015-01-22,894.639,209.0,6.5
UT07-15D_06_16_2015.JPG,2015-06-16,2015-01-22,1192.603,284.0,7.5
UT07-15D_06_17_2015.JPG,2015-06-17,2015-01-22,1192.603,284.0,7.5
UT07-15D_06_18_2015.JPG,2015-06-18,2015-01-22,1192.603,284.0,7.5
UT07-15D_06_19_2015.JPG,2015-06-19,2015-01-22,1489.6100000000001,375.0,9.5
UT07-15D_06_21_2015.JPG,2015-06-21,2015-01-22,1789.179,446.0,12.5
UT07-15D_06_22_2015.JPG,2015-06-22,2015-01-22,2089.083,518.0,13.5
UT07-15D_06_24_2015.JPG,2015-06-24,2015-01-22,2389.405,598.6363636363636,14.409090909090908
UT07-15D_06_25_2015.JPG,2015-06-25,2015-01-22,2689.972153846154,661.8671328671329,16.409090909090907
UT07-15D_06_26_2015.JPG,2015-06-26,2015-01-22,2990.789653846154,722.8671328671329,19.259090909090908
UT07-15D_06_27_2015.JPG,2015-06-27,2015-01-22,3286.6951083916088,808.4731934731935,22.683333333333334
UT07-15D_06_28_2015.JPG,2015-06-28,2015-01-22,3581.2911953481303,877.9949326036283,24.55289855072464
UT07-15D_06_29_2015.JPG,2015-06-29,2015-01-22,3875.655977956826,945.82101956015,27.683333333333334
UT07-15D_06_30_2015.JPG,2015-06-30,2015-01-22,4170.649977956826,1030.2210195601501,31.36904761904762
UT07-15D_07_02_2015.JPG,2015-07-02,2015-01-22,4759.872152389322,1202.2819514597916,36.97119815668203
UT07-15D_07_03_2015.JPG,2015-07-03,2015-01-22,5055.4184857226555,1290.415284793125,40.90453149001536
UT07-15D_07_03_2016.JPG,2016-07-03,2015-01-22,109859.60665436377,27670.033422863362,886.1133834130511
UT07-15D_07_05_2015.JPG,2015-07-05,2015-01-22,5646.057088416258,1463.4194935473338,46.81025539573927
UT07-15D_07_06_2015.JPG,2015-07-06,2015-01-22,5942.433755082925,1545.4194935473338,49.018588729072604
UT07-15D_07_07_2015.JPG,2015-07-07,2015-01-22,6240.875005082925,1621.3361602140005,52.18525539573927
UT07-15D_07_08_2015.JPG,2015-07-08,2015-01-22,6539.853805082925,1697.0961602140005,55.26525539573927
UT07-15D_07_09_2015.JPG,2015-07-09,2015-01-22,6840.120471749591,1764.5544935473338,58.5985887290726
UT07-15D_07_10_2015.JPG,2015-07-10,2015-01-22,7140.420471749591,1831.512826880667,61.26525539573927
UT07-15D_07_11_2015.JPG,2015-07-11,2015-01-22,7440.036625595745,1908.6282114960516,63.53448616497003
UT07-15D_07_15_2015.JPG,2015-07-15,2015-01-22,8629.408620788052,2239.876837869678,73.36415649464035
UT07-15D_07_16_2015.JPG,2015-07-16,2015-01-22,8926.980704121384,2312.876837869678,75.19748982797368
UT07-15D_07_17_2015.JPG,2015-07-17,2015-01-22,9226.119104121384,2384.7568378696783,77.19748982797368
UT07-15D_07_22_2015.JPG,2015-07-22,2015-01-22,10722.570706685487,2784.6510686389092,88.15390008438393
UT07-15D_07_23_2015.JPG,2015-07-23,2015-01-22,11019.394499788936,2875.7200341561506,90.08493456714255
UT07-15D_07_30_2015.JPG,2015-07-30,2015-01-22,13116.23795575326,3402.6309873334076,101.03908729846921
UT07-15D_08_05_2015.JPG,2015-08-05,2015-01-22,14907.186053579348,3796.433523565292,112.08075396513587
UT07-15D_08_06_2015.JPG,2015-08-06,2015-01-22,15203.499899733193,3880.048908180677,114.38844627282818
UT07-15D_08_07_2015.JPG,2015-08-07,2015-01-22,15500.161233066527,3965.58224151401,116.48844627282817
UT07-15D_08_07_2016.JPG,2016-08-07,2015-01-22,120350.26594615675,30233.198234834126,969.3827679178112
UT07-15D_09_10_2016.JPG,2016-09-10,2015-01-22,130517.0133045484,32593.87732574321,1037.4762710813145
UT07-15D_09_20_2015.JPG,2015-09-20,2015-01-22,28523.20988609281,7326.492200813525,193.47429380341194
UT07-15D_09-21-2015.JPG,2015-09-21,2015-01-22,28817.180441648365,7399.325534146858,195.36318269230082
UT07-15D_09_22_2015.JPG,2015-09-22,2015-01-22,29111.450941648363,7469.675534146859,197.26318269230083
UT07-15D_09_23_2015.JPG,2015-09-23,2015-01-22,29405.748214375635,7542.039170510495,199.49045541957355
UT07-15D_09_24_2015.JPG,2015-09-24,2015-01-22,29700.33139619382,7608.220988692313,201.67227360139174
UT07-15D_09_27_2015.JPG,2015-09-27,2015-01-22,30577.129025593404,7852.842106704735,210.68262556826545
UT07-15D_10_04_2015.JPG,2015-10-04,2015-01-22,32622.734116863245,8458.902027339656,232.9297155153554
UT07-15D_10_11_2015.JPG,2015-10-11,2015-01-22,34671.11560632859,9001.408177625857,247.44232055737223
UT07-15D_10_18_2015.JPG,2015-10-18,2015-01-22,36683.493692886965,9457.961827961028,263.8957345346993
UT07-15D_10_25_2015.JPG,2015-10-25,2015-01-22,38108.43097350109,9801.232145362925,269.0974889206642
UT07-15D_11_01_2015.JPG,2015-11-01,2015-01-22,39828.506342090834,10277.575094080874,283.65838635656166
UT07-15D_11_08_2015.JPG,2015-11-08,2015-01-22,41860.67589062563,10870.357053787833,297.74162811480346
UT07-15D_12_06_2015.JPG,2015-12-06,2015-01-22,49764.826694240786,12945.433023523556,352.93609918082177
UT07-16D_02_04_2016.JPG,2016-02-04,2016-02-04,278.87,69.83333333333333,2.5
UT07-16D_02_05_2016.JPG,2016-02-05,2016-02-04,553.9355,122.83333333333333,4.45
UT07-16D_02_06_2016.JPG,2016-02-06,2016-02-04,828.6188333333334,185.08333333333331,6.033333333333333
UT07-16D_02_08_2016.JPG,2016-02-08,2016-02-04,1382.3314,315.7883333333333,10.966666666666667
UT07-16D_02_09_2016.JPG,2016-02-09,2016-02-04,1653.4880666666668,386.455,14.55
UT07-16D_02_10_2016.JPG,2016-02-10,2016-02-04,1921.8333607843138,451.16088235294114,18.608823529411765
UT07-16D_02_11_2016.JPG,2016-02-11,2016-02-04,2193.3165186790507,511.42404024767796,21.7140866873065
UT07-16D_02_12_2016.JPG,2016-02-12,2016-02-04,2465.868423440955,588.8526116762494,24.237896211116023
UT07-16D_02_13_2016.JPG,2016-02-13,2016-02-04,2736.9204234409553,645.8026116762494,27.937896211116023
UT07-16D_02_14_2016.JPG,2016-02-14,2016-02-04,3004.4434234409555,709.1526116762494,30.33789621111602
UT07-16D_02_15_2016.JPG,2016-02-15,2016-02-04,3277.3814879570846,799.7655149020559,32.04757363047086
UT07-16D_02_16_2016.JPG,2016-02-16,2016-02-04,3553.5790879570845,891.6455149020559,34.76757363047086
UT07-16D_02_17_2016.JPG,2016-02-17,2016-02-04,3829.509564147561,982.1693244258654,36.29138315428038
UT07-16D_02_18_2016.JPG,2016-02-18,2016-02-04,4106.506439147561,1064.6068244258654,37.41638315428038
UT07-16D_02_19_2016.JPG,2016-02-19,2016-02-04,4386.964900686023,1134.068362887404,40.41638315428038
UT07-16D_02_20_2016.JPG,2016-02-20,2016-02-04,4673.7049006860225,1194.1397914588326,44.1306688685661
UT07-16D_02_21_2016.JPG,2016-02-21,2016-02-04,4961.057944164283,1287.5745740675284,46.95675582508784
UT07-16D_02_23_2016.JPG,2016-02-23,2016-02-04,5530.725751181827,1466.9079074008616,50.95383184847965
UT07-16D_02_24_2016.JPG,2016-02-24,2016-02-04,5815.189751181827,1554.7079074008616,54.63383184847965
UT07-16D_02_25_2016.JPG,2016-02-25,2016-02-04,6091.410277497616,1631.9710652955985,60.63383184847965
UT07-16D_02_26_2016.JPG,2016-02-26,2016-02-04,6367.52242035476,1698.6139224384556,63.63383184847965
UT07-16D_02_27_2016.JPG,2016-02-27,2016-02-04,6642.844295354759,1772.9889224384556,65.50883184847964
UT07-16D_02_28_2016.JPG,2016-02-28,2016-02-04,6923.564295354759,1842.0722557717888,68.92549851514632
UT07-16D_02_29_2016.JPG,2016-02-29,2016-02-04,7211.802756893221,1884.9184096179426,72.07934466899248
UT07-16D_03_01_2016.JPG,2016-03-01,2016-02-04,7495.114090226554,1962.5184096179426,74.07934466899248
UT07-16D_03_02_2016.JPG,2016-03-02,2016-02-04,7773.118090226554,2038.9184096179426,78.27934466899248
UT07-16D_03_03_2016.JPG,2016-03-03,2016-02-04,8047.659518797983,2119.346981046514,80.20791609756391
UT07-16D_03_04_2016.JPG,2016-03-04,2016-02-04,8324.917518797984,2203.080314379847,81.54124943089724
UT07-16D_03_05_2016.JPG,2016-03-05,2016-02-04,8602.51668546465,2283.2469810465136,83.20791609756391
UT07-16D_03_06_2016.JPG,2016-03-06,2016-02-04,8883.567352131317,2355.2469810465136,84.94124943089724
UT07-16D_03_07_2016.JPG,2016-03-07,2016-02-04,9164.715044439008,2420.9392887388212,86.94124943089724
UT07-16D_03_08_2016.JPG,2016-03-08,2016-02-04,9451.691711105675,2470.1892887388212,89.85791609756392
UT07-16D_03_09_2016.JPG,2016-03-09,2016-02-04,9740.367544439008,2541.1059554054877,93.10791609756392
UT07-16D_03_10_2016.JPG,2016-03-10,2016-02-04,10034.451390592854,2594.5674938670263,96.64637763602545
UT07-16D_03_11_2016.JPG,2016-03-11,2016-02-04,10327.480723926188,2670.5008272003597,98.97971096935878
UT07-16D_03_12_2016.JPG,2016-03-12,2016-02-04,10619.293390592855,2750.634160533693,100.57971096935877
UT07-16D_03_20_2016.JPG,2016-03-20,2016-02-04,12920.290406570297,3260.9286467492316,120.55167212224096
UT07-16D_03_21_2016.JPG,2016-03-21,2016-02-04,13198.04777499135,3324.665488854495,123.70956685908307
UT07-16D_03_22_2016.JPG,2016-03-22,2016-02-04,13478.587186756056,3379.84195944273,126.8272139179066
UT07-16D_03_23_2016.JPG,2016-03-23,2016-02-04,13766.566598520762,3422.9007829721418,132.53309627084778
UT07-16D_03_24_2016.JPG,2016-03-24,2016-02-04,14056.69659852076,3489.845227416586,136.58865182640332
UT07-16D_03_25_2016.JPG,2016-03-25,2016-02-04,14342.709756415497,3571.4241747850074,139.00970445798228
UT07-16D_03_26_2016.JPG,2016-03-26,2016-02-04,14626.268987184729,3652.270328631161,141.16355061182844
UT07-16D_03_27_2016.JPG,2016-03-27,2016-02-04,14915.223104831788,3730.8585639252788,142.51649178829902
UT07-16D_03_28_2016.JPG,2016-03-28,2016-02-04,15203.02532705401,3801.1363417030566,146.4053806771879
UT07-16D_03_29_2016.JPG,2016-03-29,2016-02-04,15485.638856465775,3867.25398876188,149.1112630301291
UT07-16D_03_30_2016.JPG,2016-03-30,2016-02-04,15772.61457075149,3918.1111316190227,151.32554874441482
UT07-16D_03_31_2016.JPG,2016-03-31,2016-02-04,16063.433982516195,3979.4640727954934,155.38437227382659
UT07-16D_04_01_2016.JPG,2016-04-01,2016-02-04,16354.364607516196,4057.7765727954934,158.32187227382659
UT07-16D_04_02_2016.JPG,2016-04-02,2016-02-04,16641.226145977733,4105.007342026262,162.01417996613426
UT07-16D_04_03_2016.JPG,2016-04-03,2016-02-04,16925.197479311068,4141.007342026262,165.01417996613426
UT07-16D_04_04_2016.JPG,2016-04-04,2016-02-04,17211.756229311068,4197.444842026262,168.51417996613426
UT07-16D_04_05_2016.JPG,2016-04-05,2016-02-04,17495.4095626444,4244.301984883406,171.99037044232475
UT07-16D_04_06_2016.JPG,2016-04-06,2016-02-04,17777.82365355349,4296.4383485197695,175.30855226050656
UT07-16D_04_07_2016.JPG,2016-04-07,2016-02-04,18063.30365355349,4365.146681853103,181.0168855938399
UT07-16D_04_08_2016.JPG,2016-04-08,2016-02-04,18345.714129743963,4427.003824710246,184.06450464145894
UT07-16D_04_09_2016.JPG,2016-04-09,2016-02-04,18625.5693678392,4480.146681853103,188.44545702241132
UT07-16D_04_17_2016.JPG,2016-04-17,2016-02-04,20919.43203648458,4927.582099351355,206.89724695411104
UT07-16D_04_18_2016.JPG,2016-04-18,2016-02-04,21210.405218302763,4977.400281169537,208.39724695411104
UT07-16D_04_19_2016.JPG,2016-04-19,2016-02-04,21502.06608786798,5027.226368126059,209.31029043237191
UT07-16D_04_20_2016.JPG,2016-04-20,2016-02-04,21796.1569574332,5077.574194213016,211.0494208671545
UT07-16D_04_21_2016.JPG,2016-04-21,2016-02-04,22090.5617074332,5124.449194213016,214.88275420048785
UT07-16D_04_22_2016.JPG,2016-04-22,2016-02-04,22382.333040766534,5197.157527546349,218.4244208671545
UT07-16D_04_23_2016.JPG,2016-04-23,2016-02-04,22670.05982648082,5281.978956117778,220.4601351528688
UT07-16D_05_01_2016.JPG,2016-05-01,2016-02-04,25014.330400568517,5843.129282113928,240.5578386507439
UT07-16D_05_02_2016.JPG,2016-05-02,2016-02-04,25308.06373390185,5924.758911743557,243.33561642852166
UT07-16D_05_03_2016.JPG,2016-05-03,2016-02-04,25598.55527236339,6003.605065589712,245.72023181313705
UT07-16D_05_04_2016.JPG,2016-05-04,2016-02-04,25886.604872363387,6066.485065589712,248.44023181313705
UT07-16D_05_05_2016.JPG,2016-05-05,2016-02-04,26169.7796871782,6147.00358410823,251.2920836649889
UT07-16D_05_06_2016.JPG,2016-05-06,2016-02-04,26456.015520511533,6210.295250774897,254.58375033165555
UT07-16D_05_07_2016.JPG,2016-05-07,2016-02-04,26745.8396871782,6267.62858410823,258.83375033165555
UT07-16D_05_08_2016.JPG,2016-05-08,2016-02-04,27040.80677051153,6318.711917441563,263.25041699832224
UT07-16D_05_09_2016.JPG,2016-05-09,2016-02-04,27334.863853844865,6379.12858410823,265.6670836649889
UT07-16D_05_10_2016.JPG,2016-05-10,2016-02-04,27629.859270511533,6439.25358410823,269.4170836649889
UT07-16D_05_11_2016.JPG,2016-05-11,2016-02-04,27924.695603844866,6510.686917441563,273.01708366498895
UT07-16D_05_12_2016.JPG,2016-05-12,2016-02-04,28219.197455696718,6587.798028552675,275.4985651464704
UT07-16D_05_13_2016.JPG,2016-05-13,2016-02-04,28512.197039030052,6656.964695219342,278.2068984798037
UT07-16D_05_14_2016.JPG,2016-05-14,2016-02-04,28801.41370569672,6720.673028552675,282.4985651464704
UT07-16D_05_15_2016.JPG,2016-05-15,2016-02-04,29086.04245569672,6774.714695219342,285.1652318131371
UT07-16D_05_16_2016.JPG,2016-05-16,2016-02-04,29372.25870569672,6831.881361886009,287.3735651464704
UT07-16D_05_17_2016.JPG,2016-05-17,2016-02-04,29662.680789030055,6894.464695219342,289.4568984798037
UT07-16D_05_18_2016.JPG,2016-05-18,2016-02-04,29955.560789030056,6969.798028552675,291.9985651464704
UT07-16D_05_19_2016.JPG,2016-05-19,2016-02-04,30246.503705696723,7037.048028552675,296.1652318131371
UT07-16D_05_20_2016.JPG,2016-05-20,2016-02-04,30537.78549141101,7116.405171409818,298.9509460988514
UT07-16D_05_21_2016.JPG,2016-05-21,2016-02-04,30828.971324744343,7202.182949187595,301.47872387662915
UT07-16D_05_22_2016.JPG,2016-05-22,2016-02-04,31120.510074744343,7261.099615854262,304.93705720996246
UT07-16D_05_23_2016.JPG,2016-05-23,2016-02-04,31412.09799141101,7319.724615854262,307.06205720996246
UT07-16D_05_24_2016.JPG,2016-05-24,2016-02-04,31704.49299141101,7376.474615854262,308.5203905432958
UT07-16D_05_25_2016.JPG,2016-05-25,2016-02-04,31999.050074744344,7434.099615854262,310.6037238766291
UT07-16D_05_26_2016..JPG,2016-05-26,2016-02-04,32293.95474141101,7507.732949187595,312.33705720996244
UT07-16D_05_27_2016.JPG,2016-05-27,2016-02-04,32589.53288955916,7587.029245483892,314.5963164692217
UT07-16D_05_28_2016.JPG,2016-05-28,2016-02-04,32884.79967527345,7668.3149597696065,315.9534593263645
UT07-16D_05_29_2016.JPG,2016-05-29,2016-02-04,33182.00675860678,7735.2316264362735,317.4951259930312
UT07-16D_05_30_2016.JPG,2016-05-30,2016-02-04,33477.25497289249,7814.62448357913,319.2451259930312
UT07-16D_05_31_2016.JPG,2016-05-31,2016-02-04,33774.08955622583,7886.332816912463,320.9534593263645
UT07-16D_06_01_2016.JPG,2016-06-01,2016-02-04,34071.82955622583,7952.443928023575,322.87938525229043
UT07-16D_06_02_2016.JPG,2016-06-02,2016-02-04,34367.928176915484,8033.788755609781,324.9483507695318
UT07-16D_06_03_2016.JPG,2016-06-03,2016-02-04,34664.042176915485,8113.148755609781,326.2283507695318
UT07-16D_06_04_2016.JPG,2016-06-04,2016-02-04,34961.13217691548,8194.56811044849,328.776737866306
UT07-16D_06_05_2016.JPG,2016-06-05,2016-02-04,35256.12134358215,8285.373666004045,331.3878489774171
UT07-16D_06_12_2016.JPG,2016-06-12,2016-02-04,37330.39799358214,8711.94199933738,344.5828489774171
UT07-16D_06_19_2016.JPG,2016-06-19,2016-02-04,39423.143326915466,9179.608666004046,362.0828489774171
UT07-16D_06_26_2016.JPG,2016-06-26,2016-02-04,41519.247360248795,9618.366999337379,381.66284897741707
UT07-16D_07_03_2016.JPG,2016-07-03,2016-02-04,43610.776526915455,10052.116999337377,395.5895156440837
UT07-16D_07_10_2016.JPG,2016-07-10,2016-02-04,45699.65000944924,10576.598663159997,421.22815940810267
UT07-16D_07_17_2016.JPG,2016-07-17,2016-02-04,47786.48830944924,11130.451996493332,434.2231594081026
UT07-16D_07_31_2016.JPG,2016-07-31,2016-02-04,51999.46998537517,12115.656811308145,465.02556681550993
UT07-16D_08_07_2016.JPG,2016-08-07,2016-02-04,54101.43581870851,12615.281811308145,478.8589001488433
UT07-16D_08_14_2016.JPG,2016-08-14,2016-02-04,56207.24298537518,13107.990144641479,492.85890014884325
UT07-16D_08_28_2016.JPG,2016-08-28,2016-02-04,60387.978593766784,14159.002568883905,521.1309747409178
UT07-16D_09_10_2016.JPG,2016-09-10,2016-02-04,64268.18317710012,14975.960902217239,546.9524033123463
UT08-13D_02_06_13.JPG,2013-02-06,2013-02-06,281.5126315789474,51.73684210526316,3.473684210526316
UT08-13D_02_09_13.JPG,2013-02-09,2013-02-06,1132.7507027251925,243.93941127522362,7.466964842937383
UT08-13D_02_17_13.JPG,2013-02-17,2013-02-06,3372.516539265159,731.9789429106362,28.788483461618476
UT08-13D_02_18_13.JPG,2013-02-18,2013-02-06,3644.8119559318257,778.7706095773028,31.413483461618476
UT08-13D_02_19_13.JPG,2013-02-19,2013-02-06,3921.6506515839997,823.4662617512158,33.761309548575
UT08-13D_02_20_13.JPG,2013-02-20,2013-02-06,4202.993260279652,875.9010443599115,40.152613896401085
UT08-13D_02_21_13.JPG,2013-02-21,2013-02-06,4477.656260279651,915.7010443599114,42.60261389640109
UT08-13D_02_22_13.JPG,2013-02-22,2013-02-06,4753.9158057341965,951.2464989053659,45.829886623673815
UT08-13D_02_23_13.JPG,2013-02-23,2013-02-06,5033.717287215678,1030.283535942403,47.7187755125627
UT08-13D_02_24_13.JPG,2013-02-24,2013-02-06,5316.220330693939,1117.58788376849,49.11007986038879
UT08-13D_03_17_13.JPG,2013-03-17,2013-02-06,11170.57962145759,2248.3026745820102,101.3524358633217
UT08-13D_03_18_13.JPG,2013-03-18,2013-02-06,11462.091288124257,2311.3860079153437,101.68576919665503
UT08-13D_03_19_13.JPG,2013-03-19,2013-02-06,11749.213788124256,2389.436007915344,104.23576919665503
