image_name,max_date,min_date,ADD
UT04-16D_03_30_2016.JPG,2016-03-30,2016-01-13,21840.313390792086
UT04-16D_03_31_2016.JPG,2016-03-31,2016-01-13,22131.132802556793
UT04-16D_04_01_2016.JPG,2016-04-01,2016-01-13,22422.063427556794
UT04-16D_04_02_2016.JPG,2016-04-02,2016-01-13,22708.92496601833
UT04-16D_04_03_2016.JPG,2016-04-03,2016-01-13,22992.896299351665
UT04-16D_04_04_2016.JPG,2016-04-04,2016-01-13,23279.455049351665
UT04-16D_04_05_2016.JPG,2016-04-05,2016-01-13,23563.108382684997
UT04-16D_04_06_2016.JPG,2016-04-06,2016-01-13,23845.522473594086
UT04-16D_04_07_2016.JPG,2016-04-07,2016-01-13,24131.002473594086
UT04-16D_04_08_2016.JPG,2016-04-08,2016-01-13,24413.41294978456
UT04-16D_04_09_2016.JPG,2016-04-09,2016-01-13,24693.2681878798
UT04-16D_04_17_2016.JPG,2016-04-17,2016-01-13,26987.13085652518
UT04-16D_04_18_2016.JPG,2016-04-18,2016-01-13,27278.10403834336
UT04-16D_04_19_2016.JPG,2016-04-19,2016-01-13,27569.76490790858
UT04-16D_04_20_2016.JPG,2016-04-20,2016-01-13,27863.855777473796
UT04-16D_04_21_2016.JPG,2016-04-21,2016-01-13,28158.260527473798
UT04-16D_04_22_2016.JPG,2016-04-22,2016-01-13,28450.031860807132
UT04-16D_04_23_2016.JPG,2016-04-23,2016-01-13,28737.75864652142
UT04-16D_05_01_2016.JPG,2016-05-01,2016-01-13,31082.029220609114
UT04-16D_05_02_2016.JPG,2016-05-02,2016-01-13,31375.762553942448
UT04-16D_05_03_2016.JPG,2016-05-03,2016-01-13,31666.254092403986
UT04-16D_05_04_2016.JPG,2016-05-04,2016-01-13,31954.303692403984
UT04-16D_05_05_2016.JPG,2016-05-05,2016-01-13,32237.4785072188
UT04-16D_05_06_2016.JPG,2016-05-06,2016-01-13,32523.71434055213
UT04-16D_05_07_2016.JPG,2016-05-07,2016-01-13,32813.5385072188
UT04-16D_05_08_2016.JPG,2016-05-08,2016-01-13,33108.50559055214
UT04-16D_05_09_2016.JPG,2016-05-09,2016-01-13,33402.56267388547
UT04-16D_05_10_2016.JPG,2016-05-10,2016-01-13,33697.558090552135
UT04-16D_05_11_2016.JPG,2016-05-11,2016-01-13,33992.39442388547
UT04-16D_05_12_2016.JPG,2016-05-12,2016-01-13,34286.89627573732
UT04-16D_05_13_2016.JPG,2016-05-13,2016-01-13,34579.89585907065
UT04-16D_05_14_2016.JPG,2016-05-14,2016-01-13,34869.11252573732
UT04-16D_05_15_2016.JPG,2016-05-15,2016-01-13,35153.741275737324
UT04-16D_05_16_2016.JPG,2016-05-16,2016-01-13,35439.95752573732
UT04-16D_05_17_2016.JPG,2016-05-17,2016-01-13,35730.37960907065
UT04-16D_05_18_2016.JPG,2016-05-18,2016-01-13,36023.25960907065
UT04-16D_05_19_2016.JPG,2016-05-19,2016-01-13,36314.20252573732
UT04-16D_05_20_2016.JPG,2016-05-20,2016-01-13,36605.484311451604
UT04-16D_05_21_2016.JPG,2016-05-21,2016-01-13,36896.67014478494
UT04-16D_05_22_2016.JPG,2016-05-22,2016-01-13,37188.20889478494
UT04-16D_05_23_2016.JPG,2016-05-23,2016-01-13,37479.796811451604
UT04-16D_05_24_2016.JPG,2016-05-24,2016-01-13,37772.1918114516
UT04-16D_05_25_2016.JPG,2016-05-25,2016-01-13,38066.748894784934
UT04-16D_05_26_2016.JPG,2016-05-26,2016-01-13,38361.6535614516
UT04-16D_05_27_2016.JPG,2016-05-27,2016-01-13,38657.23170959975
UT04-16D_05_28_2016.JPG,2016-05-28,2016-01-13,38952.49849531404
UT04-16D_05_29_2016.JPG,2016-05-29,2016-01-13,39249.70557864737
UT04-16D_06_05_2016.JPG,2016-06-05,2016-01-13,41323.82016362274
UT04-16D_06_12_2016.JPG,2016-06-12,2016-01-13,43398.09681362273
UT04-16D_06_19_2016.JPG,2016-06-19,2016-01-13,45490.842146956056
UT04-16D_06_26_2016.JPG,2016-06-26,2016-01-13,47586.946180289386
UT04-16D_07_03_2016.JPG,2016-07-03,2016-01-13,49678.475346956046
UT04-16D_07_10_2016.JPG,2016-07-10,2016-01-13,51767.34882948983
UT04-16D_07_17_2016.JPG,2016-07-17,2016-01-13,53854.18712948983
UT04-16D_07_31_2016.JPG,2016-07-31,2016-01-13,58067.168805415764
UT04-16D_08_07_2016.JPG,2016-08-07,2016-01-13,60169.1346387491
UT04-16D_08_14_2016.JPG,2016-08-14,2016-01-13,62274.94180541577
UT04-16D_08_21_2016.JPG,2016-08-21,2016-01-13,64365.07170996122
UT04-16D_08_28_2016.JPG,2016-08-28,2016-01-13,66455.67741380738
UT04-16D_09_10_2016.JPG,2016-09-10,2016-01-13,70335.88199714074
UT04-16D_09_11_2016.JPG,2016-09-11,2016-01-13,70633.48559714074
UT04-16D_09_18_2016.JPG,2016-09-18,2016-01-13,72720.61094196833
UT04-16D_10_02_2016.JPG,2016-10-02,2016-01-13,76850.9993166785
UT05-12D_01_13_12.JPG,2012-01-13,2012-01-13,0.0
UT05-12D_01_14_12.JPG,2012-01-14,2012-01-13,0.0
UT05-12D_01_15_12.JPG,2012-01-15,2012-01-13,0.0
UT05-12D_01_16_12.JPG,2012-01-16,2012-01-13,0.0
UT05-12D_01_17_12.JPG,2012-01-17,2012-01-13,0.0
UT05-12D_01_18_12.JPG,2012-01-18,2012-01-13,0.0
UT05-12D_01_19_12.JPG,2012-01-19,2012-01-13,0.0
UT05-12D_01_20_12.JPG,2012-01-20,2012-01-13,0.0
UT05-12D_01_21_12.JPG,2012-01-21,2012-01-13,0.0
UT05-12D_01_22_12.JPG,2012-01-22,2012-01-13,0.0
UT05-12D_01_23_12.JPG,2012-01-23,2012-01-13,0.0
UT05-12D_01_24_12.JPG,2012-01-24,2012-01-13,0.0
UT05-12D_01_25_12.JPG,2012-01-25,2012-01-13,0.0
UT05-12D_01_26_12.JPG,2012-01-26,2012-01-13,0.0
UT05-12D_01_27_12.JPG,2012-01-27,2012-01-13,0.0
UT05-12D_01_28_12.JPG,2012-01-28,2012-01-13,0.0
UT05-12D_01_29_12.JPG,2012-01-29,2012-01-13,0.0
UT05-12D_01_30_12.JPG,2012-01-30,2012-01-13,0.0
UT05-12D_01_31_12.JPG,2012-01-31,2012-01-13,0.0
UT05-12D_02_01_12.JPG,2012-02-01,2012-01-13,0.0
UT05-12D_02_02_12.JPG,2012-02-02,2012-01-13,0.0
UT05-12D_02_03_12.JPG,2012-02-03,2012-01-13,0.0
UT05-12D_02_04_12.JPG,2012-02-04,2012-01-13,0.0
UT05-12D_02_05_12.JPG,2012-02-05,2012-01-13,0.0
UT05-12D_02_06_12.JPG,2012-02-06,2012-01-13,0.0
UT05-12D_02_07_12.JPG,2012-02-07,2012-01-13,0.0
UT05-12D_02_08_12.JPG,2012-02-08,2012-01-13,0.0
UT05-12D_02_09_12.JPG,2012-02-09,2012-01-13,0.0
UT05-12D_02_10_12.JPG,2012-02-10,2012-01-13,0.0
UT05-12D_02_11_12.JPG,2012-02-11,2012-01-13,0.0
UT05-12D_02_12_12.JPG,2012-02-12,2012-01-13,0.0
UT05-12D_02_13_12.JPG,2012-02-13,2012-01-13,0.0
UT05-12D_02_14_12.JPG,2012-02-14,2012-01-13,0.0
UT05-12D_02_15_12.JPG,2012-02-15,2012-01-13,0.0
UT05-12D_02_16_12.JPG,2012-02-16,2012-01-13,0.0
UT05-12D_02_17_12.JPG,2012-02-17,2012-01-13,0.0
UT05-12D_02_18_12.JPG,2012-02-18,2012-01-13,0.0
UT05-12D_02_20_12.JPG,2012-02-20,2012-01-13,0.0
UT05-12D_02_21_12.JPG,2012-02-21,2012-01-13,0.0
UT05-12D_02_22_12.JPG,2012-02-22,2012-01-13,0.0
UT05-12D_02_23_12.JPG,2012-02-23,2012-01-13,0.0
UT05-12D_02_24_12.JPG,2012-02-24,2012-01-13,0.0
UT05-12D_02_25_12.JPG,2012-02-25,2012-01-13,0.0
UT05-12D_02_26_12.JPG,2012-02-26,2012-01-13,0.0
UT05-12D_02_27_12.JPG,2012-02-27,2012-01-13,0.0
UT05-12D_02_28_12.JPG,2012-02-28,2012-01-13,0.0
UT05-12D_03_01_12.JPG,2012-03-01,2012-01-13,0.0
UT05-12D_03_02_12.JPG,2012-03-02,2012-01-13,0.0
UT05-12D_03_03_12.JPG,2012-03-03,2012-01-13,0.0
UT05-12D_03_04_12.JPG,2012-03-04,2012-01-13,0.0
UT05-12D_03_05_12.JPG,2012-03-05,2012-01-13,0.0
UT05-12D_03_06_12.JPG,2012-03-06,2012-01-13,0.0
UT05-12D_03_07_12.JPG,2012-03-07,2012-01-13,0.0
UT05-12D_03_08_12.JPG,2012-03-08,2012-01-13,0.0
UT05-12D_03_09_12.JPG,2012-03-09,2012-01-13,0.0
UT05-12D_03_10_12.JPG,2012-03-10,2012-01-13,0.0
UT05-12D_03_11_12.JPG,2012-03-11,2012-01-13,0.0
UT05-12D_03_12_12.JPG,2012-03-12,2012-01-13,0.0
UT05-12D_03_13_12.JPG,2012-03-13,2012-01-13,0.0
UT05-12D_03_14_12.JPG,2012-03-14,2012-01-13,0.0
UT05-12D_03_15_12.JPG,2012-03-15,2012-01-13,0.0
UT05-12D_03_16_12.JPG,2012-03-16,2012-01-13,0.0
UT05-12D_03_19_12.JPG,2012-03-19,2012-01-13,0.0
UT05-12D_03_20_12.JPG,2012-03-20,2012-01-13,0.0
UT05-12D_03_21_12.JPG,2012-03-21,2012-01-13,0.0
UT05-12D_03_22_12.JPG,2012-03-22,2012-01-13,0.0
UT05-12D_03_23_12.JPG,2012-03-23,2012-01-13,0.0
UT05-12D_03_24_12.JPG,2012-03-24,2012-01-13,0.0
UT05-12D_03_25_12.JPG,2012-03-25,2012-01-13,0.0
UT05-12D_03_26_12.JPG,2012-03-26,2012-01-13,0.0
UT05-12D_03_27_12.JPG,2012-03-27,2012-01-13,0.0
UT05-12D_03_28_12.JPG,2012-03-28,2012-01-13,0.0
UT05-12D_03_29_12.JPG,2012-03-29,2012-01-13,0.0
UT05-12D_03_30_12.JPG,2012-03-30,2012-01-13,0.0
UT05-12D_03_31_12.JPG,2012-03-31,2012-01-13,0.0
UT05-12D_04_01_12.JPG,2012-04-01,2012-01-13,0.0
UT05-12D_04_02_12.JPG,2012-04-02,2012-01-13,0.0
UT05-12D_04_03_12.JPG,2012-04-03,2012-01-13,0.0
UT05-12D_04_04_12.JPG,2012-04-04,2012-01-13,0.0
UT05-12D_04_05_12.JPG,2012-04-05,2012-01-13,0.0
UT05-12D_04_06_12.JPG,2012-04-06,2012-01-13,0.0
UT05-12D_04_08_12.JPG,2012-04-08,2012-01-13,0.0
UT05-12D_04_09_12.JPG,2012-04-09,2012-01-13,0.0
UT05-12D_04_10_12.JPG,2012-04-10,2012-01-13,0.0
UT05-12D_04_11_12.JPG,2012-04-11,2012-01-13,0.0
UT05-12D_04_12_12.JPG,2012-04-12,2012-01-13,0.0
UT05-12D_04_13_12.JPG,2012-04-13,2012-01-13,0.0
UT05-12D_04_14_12.JPG,2012-04-14,2012-01-13,0.0
UT05-12D_04_15_12.JPG,2012-04-15,2012-01-13,0.0
UT05-12D_04_16_12.JPG,2012-04-16,2012-01-13,0.0
UT05-12D_04_17_12.JPG,2012-04-17,2012-01-13,0.0
UT05-12D_04_18_12.JPG,2012-04-18,2012-01-13,0.0
UT05-12D_04_19_12.JPG,2012-04-19,2012-01-13,0.0
UT05-12D_04_20_12.JPG,2012-04-20,2012-01-13,0.0
UT05-12D_04_21_12.JPG,2012-04-21,2012-01-13,0.0
UT05-12D_04_22_12.JPG,2012-04-22,2012-01-13,0.0
UT05-12D_04_23_12.JPG,2012-04-23,2012-01-13,0.0
UT05-12D_04_24_12.JPG,2012-04-24,2012-01-13,0.0
UT05-12D_04_27_12.JPG,2012-04-27,2012-01-13,0.0
UT05-12D_04_30_12.JPG,2012-04-30,2012-01-13,0.0
UT05-12D_05_04_12.JPG,2012-05-04,2012-01-13,0.0
UT05-12D_05_09_12.JPG,2012-05-09,2012-01-13,0.0
UT05-12D_05_20_12.JPG,2012-05-20,2012-01-13,0.0
UT05-12D_06_02_12.JPG,2012-06-02,2012-01-13,0.0
UT05-12D_08_11_12.JPG,2012-08-11,2012-01-13,0.0
UT05-13D_01_23_13.JPG,2013-01-23,2013-01-23,270.91142857142853
UT05-13D_01_24_13.JPG,2013-01-24,2013-01-23,544.0447619047619
UT05-13D_01_26_13.JPG,2013-01-26,2013-01-23,1089.7339285714286
UT05-13D_01_27_13.JPG,2013-01-27,2013-01-23,1365.6830194805195
UT05-13D_01_28_13.JPG,2013-01-28,2013-01-23,1639.8711444805194
UT05-13D_01_29_13.JPG,2013-01-29,2013-01-23,1919.0361444805194
UT05-13D_01_30_13.JPG,2013-01-30,2013-01-23,2204.263203304049
UT05-13D_01_31_13.JPG,2013-01-31,2013-01-23,2490.9529175897633
UT05-13D_02_01_13.JPG,2013-02-01,2013-01-23,2772.4579175897634
UT05-13D_02_02_13.JPG,2013-02-02,2013-01-23,3041.820961068024
UT05-13D_02_03_13.JPG,2013-02-03,2013-01-23,3313.1780444013575
UT05-13D_02_04_13.JPG,2013-02-04,2013-01-23,3587.3689534922664
UT05-13D_02_05_13.JPG,2013-02-05,2013-01-23,3861.5530444013575
UT05-13D_02_06_13.JPG,2013-02-06,2013-01-23,4143.065675980305
UT05-13D_02_07_13.JPG,2013-02-07,2013-01-23,4427.514675980305
UT05-13D_02_08_13.JPG,2013-02-08,2013-01-23,4712.153312343941
UT05-13D_02_09_13.JPG,2013-02-09,2013-01-23,4994.30374712655
UT05-13D_02_11_13.JPG,2013-02-11,2013-01-23,5553.582468931061
UT05-13D_02_12_13.JPG,2013-02-12,2013-01-23,5837.516068931061
UT05-13D_02_13_13.JPG,2013-02-13,2013-01-23,6120.932384720535
UT05-13D_02_14_13.JPG,2013-02-14,2013-01-23,6401.051718053868
UT05-13D_02_15_13.JPG,2013-02-15,2013-01-23,6680.281718053868
UT05-13D_02_16_13.JPG,2013-02-16,2013-01-23,6959.548674575607
UT05-13D_02_17_13.JPG,2013-02-17,2013-01-23,7234.069583666516
UT05-13D_02_18_13.JPG,2013-02-18,2013-01-23,7506.365000333183
UT05-13D_02_19_13.JPG,2013-02-19,2013-01-23,7783.203695985357
UT05-13D_02_20_13.JPG,2013-02-20,2013-01-23,8064.546304681009
UT05-13D_02_21_13.JPG,2013-02-21,2013-01-23,8339.20930468101
UT05-13D_02_22_13.JPG,2013-02-22,2013-01-23,8615.468850135556
UT05-13D_02_23_13.JPG,2013-02-23,2013-01-23,8895.270331617037
UT05-13D_02_24_13.JPG,2013-02-24,2013-01-23,9177.773375095298
UT05-13D_02_25_13.JPG,2013-02-25,2013-01-23,9457.673375095297
UT05-13D_02_26_13.JPG,2013-02-26,2013-01-23,9737.054679443123
UT05-13D_02_27_13.JPG,2013-02-27,2013-01-23,10019.079162201744
UT05-13D_02_28_13.JPG,2013-02-28,2013-01-23,10298.016530622797
UT05-13D_03_01_13.JPG,2013-03-01,2013-01-23,10574.288930622797
UT05-13D_03_02_13.JPG,2013-03-02,2013-01-23,10850.146530622796
UT05-13D_03_03_13.JPG,2013-03-03,2013-01-23,11124.799257895524
UT05-13D_03_04_13.JPG,2013-03-04,2013-01-23,11397.429784211314
UT05-13D_03_05_13.JPG,2013-03-05,2013-01-23,11670.30346842184
UT05-13D_03_06_13.JPG,2013-03-06,2013-01-23,11948.821195694567
UT05-13D_03_07_13.JPG,2013-03-07,2013-01-23,12222.881671885043
UT05-13D_03_08_13.JPG,2013-03-08,2013-01-23,12497.395171885042
UT05-13D_03_09_13.JPG,2013-03-09,2013-01-23,12773.90780346399
UT05-13D_03_10_13.JPG,2013-03-10,2013-01-23,13053.359803463989
UT05-13D_03_12_13.JPG,2013-03-12,2013-01-23,13626.166862287519
UT05-13D_03_13_13.JPG,2013-03-13,2013-01-23,13907.526237287519
UT05-13D_03_14_13.JPG,2013-03-14,2013-01-23,14184.905523001804
UT05-13D_03_15_13.JPG,2013-03-15,2013-01-23,14460.247665858948
UT05-13D_03_16_13.JPG,2013-03-16,2013-01-23,14741.452665858948
UT05-13D_03_17_13.JPG,2013-03-17,2013-01-23,15032.132665858948
UT05-13D_03_18_13.JPG,2013-03-18,2013-01-23,15323.644332525615
UT05-13D_03_19_13.JPG,2013-03-19,2013-01-23,15610.766832525615
UT05-13D_03_20_13.JPG,2013-03-20,2013-01-23,15894.29046888925
UT05-13D_03_21_13.JPG,2013-03-21,2013-01-23,16175.128294976206
UT05-13D_03_22_13.JPG,2013-03-22,2013-01-23,16449.299204067116
UT05-13D_03_23_13.JPG,2013-03-23,2013-01-23,16723.68253740045
UT05-13D_03_24_13.JPG,2013-03-24,2013-01-23,17003.527754791754
UT05-13D_03_25_13.JPG,2013-03-25,2013-01-23,17285.42637548141
UT05-13D_03_26_13.JPG,2013-03-26,2013-01-23,17561.857804052837
UT05-13D_03_27_13.JPG,2013-03-27,2013-01-23,17836.06280405284
UT05-13D_03_28_13.JPG,2013-03-28,2013-01-23,18113.132349507385
UT05-13D_03_30_13.JPG,2013-03-30,2013-01-23,18669.69858863782
UT05-13D_03_31_13.JPG,2013-03-31,2013-01-23,18950.852874352106
UT05-13D_04_01_13.JPG,2013-04-01,2013-01-23,19235.996745319848
UT05-13D_04_06_13.JPG,2013-04-06,2013-01-23,20645.85918467647
UT05-13D_04_07_13.JPG,2013-04-07,2013-01-23,20931.090018009803
UT05-13D_04_08_13.JPG,2013-04-08,2013-01-23,21220.343061488064
UT05-13D_04_09_13.JPG,2013-04-09,2013-01-23,21510.81972815473
UT05-13D_04_10_13.JPG,2013-04-10,2013-01-23,21803.31972815473
UT05-13D_04_11_13.JPG,2013-04-11,2013-01-23,22098.148894821396
UT05-13D_04_12_13.JPG,2013-04-12,2013-01-23,22393.866394821394
UT05-13D_04_13_13.JPG,2013-04-13,2013-01-23,22683.543394821394
UT05-13D_04_14_13.JPG,2013-04-14,2013-01-23,22969.93881148806
UT05-13D_04_15_13.JPG,2013-04-15,2013-01-23,23257.69976386901
UT05-13D_04_16_13.JPG,2013-04-16,2013-01-23,23547.275478154726
UT05-13D_04_17_13.JPG,2013-04-17,2013-01-23,23841.880478154726
UT05-13D_04_18_13.JPG,2013-04-18,2013-01-23,24135.208372891568
UT05-13D_04_19_13.JPG,2013-04-19,2013-01-23,24429.477817336014
UT05-13D_04_20_13.JPG,2013-04-20,2013-01-23,24720.167817336012
UT05-13D_04_21_13.JPG,2013-04-21,2013-01-23,25002.722400669347
UT05-13D_04_22_13.JPG,2013-04-22,2013-01-23,25287.073270234563
UT05-13D_04_23_13.JPG,2013-04-23,2013-01-23,25574.22868690123
UT05-13D_04_24_13.JPG,2013-04-24,2013-01-23,25862.7421651621
UT05-13D_04_25_13.JPG,2013-04-25,2013-01-23,26152.56562670056
UT05-13D_04_26_13.JPG,2013-04-26,2013-01-23,26436.894793367228
UT05-13D_04_27_13.JPG,2013-04-27,2013-01-23,26722.30979336723
UT05-13D_04_29_13.JPG,2013-04-29,2013-01-23,27293.718922022203
UT05-13D_04_30_13.JPG,2013-04-30,2013-01-23,27583.063269848288
UT05-13D_05_01_13.JPG,2013-05-01,2013-01-23,27872.691890537943
UT05-13D_05_02_13.JPG,2013-05-02,2013-01-23,28165.90639053794
UT05-13D_05_03_13.JPG,2013-05-03,2013-01-23,28458.06820871976
UT05-13D_05_04_13.JPG,2013-05-04,2013-01-23,28750.046780148332
UT05-13D_05_06_13.JPG,2013-05-06,2013-01-23,29323.442642700928
UT05-13D_05_07_13.JPG,2013-05-07,2013-01-23,29608.21197603426
UT05-13D_05_08_13.JPG,2013-05-08,2013-01-23,29894.776323860347
UT05-13D_05_09_13.JPG,2013-05-09,2013-01-23,30185.161561955585
UT05-13D_05_10_13.JPG,2013-05-10,2013-01-23,30476.327331186356
UT05-13D_05_14_13.JPG,2013-05-14,2013-01-23,31633.638757593282
UT05-13D_05_23_13.JPG,2013-05-23,2013-01-23,34277.385753056245
UT05-13D_06_01_13.JPG,2013-06-01,2013-01-23,36925.966839955756
UT05-13D_06_18_13.JPG,2013-06-18,2013-01-23,41959.01811757618
UT05-13D_06_29_13.JPG,2013-06-29,2013-01-23,45215.40227813924
UT05-13D_07_14_13.JPG,2013-07-14,2013-01-23,49649.98765064456
UT05-14D_01_27_14.JPG,2014-01-27,2014-01-27,279.1133333333333
UT05-14D_01_28_14.JPG,2014-01-28,2014-01-27,545.1433333333333
UT05-14D_01_29_14.JPG,2014-01-29,2014-01-27,807.7870833333334
UT05-14D_01_30_14.JPG,2014-01-30,2014-01-27,1072.5704166666667
UT05-14D_01_31_14.JPG,2014-01-31,2014-01-27,1344.8700000000001
UT05-14D_02_01_14.JPG,2014-02-01,2014-01-27,1621.80375
UT05-14D_02_02_14.JPG,2014-02-02,2014-01-27,1902.2508333333333
UT05-14D_02_03_14.JPG,2014-02-03,2014-01-27,2180.2975
UT05-14D_02_04_14.JPG,2014-02-04,2014-01-27,2458.36375
UT05-14D_02_05_14.JPG,2014-02-05,2014-01-27,2738.27625
UT05-14D_02_06_14.JPG,2014-02-06,2014-01-27,3010.0875
UT05-14D_02_07_14.JPG,2014-02-07,2014-01-27,3282.440416666667
UT05-14D_02_08_14.JPG,2014-02-08,2014-01-27,3557.715
UT05-14D_02_09_14.JPG,2014-02-09,2014-01-27,3835.3554166666668
UT05-14D_02_10_14.JPG,2014-02-10,2014-01-27,4110.710416666667
UT05-14D_02_11_14.JPG,2014-02-11,2014-01-27,4384.089583333333
UT05-14D_02_12_14.JPG,2014-02-12,2014-01-27,4657.889166666667
UT05-14D_02_13_14.JPG,2014-02-13,2014-01-27,4932.062083333333
UT05-14D_02_14_14.JPG,2014-02-14,2014-01-27,5208.604166666667
UT05-14D_02_15_14.JPG,2014-02-15,2014-01-27,5484.027083333333
UT05-14D_02_16_14.JPG,2014-02-16,2014-01-27,5759.90125
UT05-14D_02_17_14.JPG,2014-02-17,2014-01-27,6039.238333333333
UT05-14D_02_18_14.JPG,2014-02-18,2014-01-27,6321.090416666666
UT05-14D_02_19_14.JPG,2014-02-19,2014-01-27,6609.276249999999
UT05-14D_02_20_14.JPG,2014-02-20,2014-01-27,6898.129583333332
UT05-14D_02_21_14.JPG,2014-02-21,2014-01-27,7183.979583333333
UT05-14D_02_22_14.JPG,2014-02-22,2014-01-27,7465.0199999999995
UT05-14D_02_23_14.JPG,2014-02-23,2014-01-27,7749.310416666666
UT05-14D_02_24_14.JPG,2014-02-24,2014-01-27,8030.107499999999
UT05-14D_02_25_14.JPG,2014-02-25,2014-01-27,8308.570462962962
UT05-14D_02_26_14.JPG,2014-02-26,2014-01-27,8583.949212962962
UT05-14D_02_27_14.JPG,2014-02-27,2014-01-27,8855.917546296296
UT05-14D_02_28_14.JPG,2014-02-28,2014-01-27,9130.421712962963
UT05-14D_03_01_14.JPG,2014-03-01,2014-01-27,9411.41212962963
UT05-14D_03_02_14.JPG,2014-03-02,2014-01-27,9697.608379629632
UT05-14D_03_03_14.JPG,2014-03-03,2014-01-27,9975.250046296298
UT05-14D_03_04_14.JPG,2014-03-04,2014-01-27,10245.873546296298
UT05-14D_03_05_14.JPG,2014-03-05,2014-01-27,10523.629455387207
UT05-14D_03_06_14.JPG,2014-03-06,2014-01-27,10803.491122053874
UT05-14D_03_07_14.JPG,2014-03-07,2014-01-27,11086.526122053874
UT05-14D_03_08_14.JPG,2014-03-08,2014-01-27,11370.200705387208
UT05-14D_03_09_14.JPG,2014-03-09,2014-01-27,11655.399038720541
UT05-14D_03_10_14.JPG,2014-03-10,2014-01-27,11939.656538720541
UT05-14D_03_11_14.JPG,2014-03-11,2014-01-27,12227.746955387207
UT05-14D_03_12_14.JPG,2014-03-12,2014-01-27,12518.084455387207
UT05-14D_03_13_14.JPG,2014-03-13,2014-01-27,12797.366955387206
UT05-14D_03_14_14.JPG,2014-03-14,2014-01-27,13076.66528872054
UT05-14D_03_15_14.JPG,2014-03-15,2014-01-27,13363.274455387207
UT05-14D_03_16_14.JPG,2014-03-16,2014-01-27,13646.45278872054
UT05-14D_03_17_14.JPG,2014-03-17,2014-01-27,13924.902372053873
UT05-14D_03_18_14.JPG,2014-03-18,2014-01-27,14205.13278872054
UT05-14D_03_19_14.JPG,2014-03-19,2014-01-27,14488.124455387207
UT05-14D_03_20_14.JPG,2014-03-20,2014-01-27,14771.714455387208
UT05-14D_03_21_14.JPG,2014-03-21,2014-01-27,15053.922372053874
UT05-14D_03_22_14.JPG,2014-03-22,2014-01-27,15341.531538720541
UT05-14D_03_23_14.JPG,2014-03-23,2014-01-27,15625.552372053875
UT05-14D_03_24_14.JPG,2014-03-24,2014-01-27,15903.980705387208
UT05-14D_03_25_14.JPG,2014-03-25,2014-01-27,16181.927372053875
UT05-14D_03_26_14.JPG,2014-03-26,2014-01-27,16456.149872053877
UT05-14D_03_27_14.JPG,2014-03-27,2014-01-27,16735.39945538721
UT05-14D_03_28_14.JPG,2014-03-28,2014-01-27,17023.154872053878
UT05-14D_03_29_14.JPG,2014-03-29,2014-01-27,17308.750288720545
UT05-14D_03_30_14.JPG,2014-03-30,2014-01-27,17589.42570538721
UT05-14D_03_31_14.JPG,2014-03-31,2014-01-27,17873.00320538721
UT05-14D_04_01_14.JPG,2014-04-01,2014-01-27,18162.42695538721
UT05-14D_04_02_14.JPG,2014-04-02,2014-01-27,18454.416955387213
UT05-14D_04_03_14.JPG,2014-04-03,2014-01-27,18748.238205387213
UT05-14D_04_04_14.JPG,2014-04-04,2014-01-27,19040.25112205388
UT05-14D_04_05_14.JPG,2014-04-05,2014-01-27,19324.605288720548
UT05-14D_04_06_14.JPG,2014-04-06,2014-01-27,19609.40362205388
UT05-14D_04_07_14.JPG,2014-04-07,2014-01-27,19896.59237205388
UT05-14D_04_08_14.JPG,2014-04-08,2014-01-27,20182.41237205388
UT05-14D_04_09_14.JPG,2014-04-09,2014-01-27,20468.59028872055
UT05-14D_04_10_14.JPG,2014-04-10,2014-01-27,20755.08862205388
UT05-14D_04_11_14.JPG,2014-04-11,2014-01-27,21046.360705387215
UT05-14D_04_12_14.JPG,2014-04-12,2014-01-27,21338.494455387216
UT05-14D_04_13_14.JPG,2014-04-13,2014-01-27,21633.24862205388
UT05-14D_04_14_14.JPG,2014-04-14,2014-01-27,21926.895705387215
UT05-14D_04_15_14.JPG,2014-04-15,2014-01-27,22210.24706902358
UT05-14D_04_16_14.JPG,2014-04-16,2014-01-27,22488.789152356912
UT05-15D_01_03_2016.JPG,2016-01-03,2015-01-15,57703.9440673283
UT05-15D_01_10_2016.JPG,2016-01-10,2015-01-15,59639.075069312436
UT05-15D_01_15_2015.JPG,2015-01-15,2015-01-15,0.0
UT05-15D_01_16_2015.JPG,2015-01-16,2015-01-15,0.0
UT05-15D_01_17_2015.JPG,2015-01-17,2015-01-15,0.0
UT05-15D_01_17_2016.JPG,2016-01-17,2015-01-15,61558.619507459436
UT05-15D_01_18_2015.JPG,2015-01-18,2015-01-15,0.0
UT05-15D_01_19_2015.JPG,2015-01-19,2015-01-15,0.0
UT05-15D_01_20_2015.JPG,2015-01-20,2015-01-15,0.0
UT05-15D_01_21_2015.JPG,2015-01-21,2015-01-15,0.0
UT05-15D_01_22_2015.JPG,2015-01-22,2015-01-15,0.0
UT05-15D_01_23_2015.JPG,2015-01-23,2015-01-15,0.0
UT05-15D_01_24_2015.JPG,2015-01-24,2015-01-15,0.0
UT05-15D_01_24_2016.JPG,2016-01-24,2015-01-15,63446.88962415157
UT05-15D_01_25_2015.JPG,2015-01-25,2015-01-15,0.0
UT05-15D_01_26_2015.JPG,2015-01-26,2015-01-15,0.0
